tm,address_gu,sub_address,stn,ta_max,ta_min,ta_max_min,hm_max,hm_min,ws_max,ws_ins_max,rn_day,call_count
2023-07-26,북구,북구 덕천동,941,32.9,24.6,8.299999999999997,96.3,62.1,4.1,7.3,0.0,2
2023-07-26,북구,북구 만덕동,941,32.9,24.6,8.299999999999997,96.3,62.1,4.1,7.3,0.0,1
2023-07-26,북구,북구 화명동,941,32.9,24.6,8.299999999999997,96.3,62.1,4.1,7.3,0.0,1
2023-07-26,사상구,사상구 모라동,904,31.2,24.6,6.599999999999998,97.9,70.0,5.8,8.3,0.0,1
2023-07-26,사상구,사상구 삼락동,904,31.2,24.6,6.599999999999998,97.9,70.0,5.8,8.3,0.0,1
2023-07-26,사상구,사상구 엄궁동,904,31.2,24.6,6.599999999999998,97.9,70.0,5.8,8.3,0.0,1
2023-07-26,사상구,사상구 주례동,938,32.2,23.9,8.300000000000004,95.9,62.7,2.5,5.6,0.0,2
2023-07-26,사하구,사하구 감천동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,2
2023-07-26,사하구,사하구 괴정동,950,31.0,24.3,6.699999999999999,96.6,68.2,3.5,5.8,0.0,2
2023-07-26,사하구,사하구 다대동,950,31.0,24.3,6.699999999999999,96.6,68.2,3.5,5.8,0.0,2
2023-07-26,사하구,사하구 신평동,950,31.0,24.3,6.699999999999999,96.6,68.2,3.5,5.8,0.0,1
2023-07-26,사하구,사하구 장림동,950,31.0,24.3,6.699999999999999,96.6,68.2,3.5,5.8,0.0,1
2023-07-26,사하구,사하구 하단동,950,31.0,24.3,6.699999999999999,96.6,68.2,3.5,5.8,0.0,1
2023-07-26,서구,서구 남부민동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,1
2023-07-26,서구,서구 부민동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,1
2023-07-26,서구,서구 충무동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,2
2023-07-26,수영구,수영구 광안동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,4
2023-07-26,수영구,수영구 남천동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,1
2023-07-26,수영구,수영구 수영동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,1
2023-07-26,연제구,연제구 거제동,940,32.6,24.6,8.0,94.2,59.5,3.1,5.9,0.0,1
2023-07-26,연제구,연제구 연산동,940,32.6,24.6,8.0,94.2,59.5,3.1,5.9,0.0,13
2023-07-26,영도구,영도구 남항동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,1
2023-07-26,영도구,영도구 동삼동,910,30.0,24.0,6.0,99.9,80.4,3.1,5.0,0.0,3
2023-07-26,중구,중구 남포동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,3
2023-07-26,중구,중구 동광동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,2
2023-07-26,중구,중구 부평동,159,31.2,24.8,6.399999999999999,88.0,62.3,5.4,8.3,0.0,1
2023-07-26,해운대구,해운대구 반송동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,2
2023-07-26,해운대구,해운대구 반여동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,1
2023-07-26,해운대구,해운대구 송정동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,1
2023-07-26,해운대구,해운대구 우동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,3
2023-07-26,해운대구,해운대구 좌동,937,32.8,23.6,9.199999999999996,97.7,65.1,3.9,6.5,0.0,1
2023-07-27,강서구,강서구 강동동,904,32.7,24.7,8.000000000000004,98.2,57.5,4.9,6.6,0.0,1
2023-07-27,강서구,강서구 녹산동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,1
2023-07-27,강서구,강서구 대저2동,904,32.7,24.7,8.000000000000004,98.2,57.5,4.9,6.6,0.0,1
2023-07-27,금정구,금정구 구서동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,금정구,금정구 금사동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,금정구,금정구 금성동,941,34.4,24.9,9.5,96.1,50.5,3.3,5.6,0.0,1
2023-07-27,금정구,금정구 남산동,939,34.6,23.1,11.5,91.4,48.0,2.8,5.8,0.0,1
2023-07-27,금정구,금정구 노포동,939,34.6,23.1,11.5,91.4,48.0,2.8,5.8,0.0,1
2023-07-27,금정구,금정구 두구동,939,34.6,23.1,11.5,91.4,48.0,2.8,5.8,0.0,1
2023-07-27,금정구,금정구 부곡동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,기장군,기장군 일광읍,923,31.6,23.4,8.200000000000003,99.1,63.0,3.0,6.2,0.0,2
2023-07-27,기장군,기장군 장안읍,923,31.6,23.4,8.200000000000003,99.1,63.0,3.0,6.2,0.0,1
2023-07-27,기장군,기장군 정관읍,923,31.6,23.4,8.200000000000003,99.1,63.0,3.0,6.2,0.0,3
2023-07-27,남구,남구 감만동,942,32.1,24.5,7.600000000000001,97.9,61.3,3.4,5.6,0.0,1
2023-07-27,남구,남구 대연동,942,32.1,24.5,7.600000000000001,97.9,61.3,3.4,5.6,0.0,2
2023-07-27,남구,남구 용호동,942,32.1,24.5,7.600000000000001,97.9,61.3,3.4,5.6,0.0,2
2023-07-27,동구,동구 범일동,942,32.1,24.5,7.600000000000001,97.9,61.3,3.4,5.6,0.0,2
2023-07-27,동구,동구 초량동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,3
2023-07-27,동래구,동래구 낙민동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,동래구,동래구 명장동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,3
2023-07-27,동래구,동래구 사직동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,동래구,동래구 온천동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,3
2023-07-27,부산진구,부산진구 개금동,938,34.1,23.9,10.200000000000003,95.9,49.8,2.1,4.6,0.0,1
2023-07-27,부산진구,부산진구 범천동,942,32.1,24.5,7.600000000000001,97.9,61.3,3.4,5.6,0.0,1
2023-07-27,부산진구,부산진구 부전동,938,34.1,23.9,10.200000000000003,95.9,49.8,2.1,4.6,0.0,2
2023-07-27,부산진구,부산진구 양정동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,부산진구,부산진구 전포동,938,34.1,23.9,10.200000000000003,95.9,49.8,2.1,4.6,0.0,1
2023-07-27,북구,북구 구포동,941,34.4,24.9,9.5,96.1,50.5,3.3,5.6,0.0,3
2023-07-27,북구,북구 금곡동,941,34.4,24.9,9.5,96.1,50.5,3.3,5.6,0.0,1
2023-07-27,북구,북구 덕천동,941,34.4,24.9,9.5,96.1,50.5,3.3,5.6,0.0,1
2023-07-27,북구,북구 만덕동,941,34.4,24.9,9.5,96.1,50.5,3.3,5.6,0.0,1
2023-07-27,북구,북구 화명동,941,34.4,24.9,9.5,96.1,50.5,3.3,5.6,0.0,2
2023-07-27,사상구,사상구 감전동,904,32.7,24.7,8.000000000000004,98.2,57.5,4.9,6.6,0.0,1
2023-07-27,사상구,사상구 덕포동,904,32.7,24.7,8.000000000000004,98.2,57.5,4.9,6.6,0.0,3
2023-07-27,사상구,사상구 삼락동,904,32.7,24.7,8.000000000000004,98.2,57.5,4.9,6.6,0.0,3
2023-07-27,사상구,사상구 주례동,938,34.1,23.9,10.200000000000003,95.9,49.8,2.1,4.6,0.0,4
2023-07-27,사상구,사상구 학장동,904,32.7,24.7,8.000000000000004,98.2,57.5,4.9,6.6,0.0,2
2023-07-27,사하구,사하구 감천동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,2
2023-07-27,사하구,사하구 괴정동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,1
2023-07-27,사하구,사하구 다대동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,2
2023-07-27,사하구,사하구 당리동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,2
2023-07-27,사하구,사하구 신평동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,1
2023-07-27,사하구,사하구 장림동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,1
2023-07-27,사하구,사하구 하단동,950,30.8,24.2,6.600000000000001,96.8,61.6,4.1,5.1,0.0,1
2023-07-27,서구,서구 남부민동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,서구,서구 동대신동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,서구,서구 부민동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,서구,서구 서대신동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,서구,서구 암남동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,수영구,수영구 광안동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,1
2023-07-27,수영구,수영구 남천동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,1
2023-07-27,수영구,수영구 망미동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,1
2023-07-27,연제구,연제구 거제동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,2
2023-07-27,연제구,연제구 연산동,940,33.5,24.6,8.899999999999999,93.6,49.7,3.1,5.5,0.0,10
2023-07-27,영도구,영도구 동삼동,910,30.9,24.7,6.199999999999999,99.8,67.2,3.7,4.5,0.0,2
2023-07-27,영도구,영도구 청학동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,중구,중구 남포동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,2
2023-07-27,중구,중구 부평동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,중구,중구 중앙동,159,31.7,25.4,6.300000000000001,87.3,53.7,5.3,7.2,0.0,1
2023-07-27,해운대구,해운대구 반송동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,2
2023-07-27,해운대구,해운대구 반여동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,1
2023-07-27,해운대구,해운대구 우동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,4
2023-07-27,해운대구,해운대구 재송동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,1
2023-07-27,해운대구,해운대구 중동,937,33.4,23.3,10.099999999999998,98.2,55.2,3.2,10.6,0.0,4
2023-07-28,강서구,강서구 구랑동,904,33.3,25.2,8.099999999999998,94.9,60.3,4.9,6.6,0.0,1
2023-07-28,강서구,강서구 명지동,904,33.3,25.2,8.099999999999998,94.9,60.3,4.9,6.6,0.0,3
2023-07-28,금정구,금정구 남산동,939,34.7,23.6,11.100000000000001,89.8,46.0,2.8,5.5,0.0,1
2023-07-28,금정구,금정구 노포동,939,34.7,23.6,11.100000000000001,89.8,46.0,2.8,5.5,0.0,1
2023-07-28,금정구,금정구 부곡동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,4
2023-07-28,금정구,금정구 오륜동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,1
2023-07-28,금정구,금정구 장전동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,2
2023-07-28,금정구,금정구 회동동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,1
2023-07-28,기장군,기장군 기장읍,923,32.1,24.8,7.300000000000001,95.5,66.1,2.4,4.4,0.0,3
2023-07-28,기장군,기장군 일광읍,923,32.1,24.8,7.300000000000001,95.5,66.1,2.4,4.4,0.0,1
2023-07-28,기장군,기장군 장안읍,923,32.1,24.8,7.300000000000001,95.5,66.1,2.4,4.4,0.0,1
2023-07-28,기장군,기장군 정관읍,923,32.1,24.8,7.300000000000001,95.5,66.1,2.4,4.4,0.0,2
2023-07-28,남구,남구 감만동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,3
2023-07-28,남구,남구 대연동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,5
2023-07-28,남구,남구 문현동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,1
2023-07-28,남구,남구 용당동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,2
2023-07-28,남구,남구 용호동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,1
2023-07-28,동구,동구 범일동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,1
2023-07-28,동구,동구 좌천동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,1
2023-07-28,동래구,동래구 명장동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,1
2023-07-28,동래구,동래구 사직동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,1
2023-07-28,동래구,동래구 온천동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,3
2023-07-28,부산진구,부산진구 당감동,938,33.7,24.5,9.200000000000003,90.2,53.1,3.2,5.6,0.0,1
2023-07-28,부산진구,부산진구 범천동,942,32.7,25.5,7.200000000000003,89.0,60.6,3.3,4.8,0.0,2
2023-07-28,부산진구,부산진구 부암동,938,33.7,24.5,9.200000000000003,90.2,53.1,3.2,5.6,0.0,1
2023-07-28,부산진구,부산진구 부전동,938,33.7,24.5,9.200000000000003,90.2,53.1,3.2,5.6,0.0,2
2023-07-28,부산진구,부산진구 양정동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,1
2023-07-28,부산진구,부산진구 연지동,941,34.4,25.2,9.2,92.8,52.6,3.4,4.7,0.0,1
2023-07-28,부산진구,부산진구 전포동,938,33.7,24.5,9.200000000000003,90.2,53.1,3.2,5.6,0.0,1
2023-07-28,북구,북구 구포동,941,34.4,25.2,9.2,92.8,52.6,3.4,4.7,0.0,3
2023-07-28,북구,북구 금곡동,941,34.4,25.2,9.2,92.8,52.6,3.4,4.7,0.0,2
2023-07-28,북구,북구 덕천동,941,34.4,25.2,9.2,92.8,52.6,3.4,4.7,0.0,2
2023-07-28,북구,북구 화명동,941,34.4,25.2,9.2,92.8,52.6,3.4,4.7,0.0,2
2023-07-28,사상구,사상구 감전동,904,33.3,25.2,8.099999999999998,94.9,60.3,4.9,6.6,0.0,1
2023-07-28,사상구,사상구 모라동,904,33.3,25.2,8.099999999999998,94.9,60.3,4.9,6.6,0.0,1
2023-07-28,사상구,사상구 엄궁동,904,33.3,25.2,8.099999999999998,94.9,60.3,4.9,6.6,0.0,2
2023-07-28,사상구,사상구 주례동,938,33.7,24.5,9.200000000000003,90.2,53.1,3.2,5.6,0.0,2
2023-07-28,사상구,사상구 학장동,904,33.3,25.2,8.099999999999998,94.9,60.3,4.9,6.6,0.0,1
2023-07-28,사하구,사하구 감천동,159,33.1,26.7,6.400000000000002,80.4,51.8,5.1,6.7,0.0,1
2023-07-28,사하구,사하구 다대동,950,31.6,25.2,6.400000000000002,93.7,58.5,3.6,4.9,0.0,1
2023-07-28,사하구,사하구 신평동,950,31.6,25.2,6.400000000000002,93.7,58.5,3.6,4.9,0.0,1
2023-07-28,사하구,사하구 장림동,950,31.6,25.2,6.400000000000002,93.7,58.5,3.6,4.9,0.0,2
2023-07-28,사하구,사하구 하단동,950,31.6,25.2,6.400000000000002,93.7,58.5,3.6,4.9,0.0,3
2023-07-28,서구,서구 서대신동,159,33.1,26.7,6.400000000000002,80.4,51.8,5.1,6.7,0.0,1
2023-07-28,수영구,수영구 광안동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,4
2023-07-28,수영구,수영구 남천동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,3
2023-07-28,수영구,수영구 망미동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,2
2023-07-28,수영구,수영구 민락동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,1
2023-07-28,수영구,수영구 수영동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,1
2023-07-28,연제구,연제구 거제동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,4
2023-07-28,연제구,연제구 연산동,940,33.6,25.1,8.5,89.2,54.4,3.0,5.7,0.0,7
2023-07-28,영도구,영도구 남항동,159,33.1,26.7,6.400000000000002,80.4,51.8,5.1,6.7,0.0,1
2023-07-28,영도구,영도구 동삼동,910,31.7,25.5,6.199999999999999,95.5,65.7,3.4,4.2,0.0,1
2023-07-28,중구,중구 부평동,159,33.1,26.7,6.400000000000002,80.4,51.8,5.1,6.7,0.0,1
2023-07-28,해운대구,해운대구 반송동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,2
2023-07-28,해운대구,해운대구 반여동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,3
2023-07-28,해운대구,해운대구 송정동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,2
2023-07-28,해운대구,해운대구 우동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,10
2023-07-28,해운대구,해운대구 재송동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,1
2023-07-28,해운대구,해운대구 중동,937,33.8,23.9,9.899999999999999,95.1,52.9,2.7,4.5,0.0,4
2023-07-29,강서구,강서구 송정동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,1
2023-07-29,금정구,금정구 구서동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,금정구,금정구 노포동,939,35.3,23.0,12.299999999999997,91.2,42.2,3.1,5.1,0.0,1
2023-07-29,금정구,금정구 부곡동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,금정구,금정구 서동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,금정구,금정구 청룡동,939,35.3,23.0,12.299999999999997,91.2,42.2,3.1,5.1,0.0,1
2023-07-29,금정구,금정구 회동동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,기장군,기장군 기장읍,923,31.4,24.3,7.099999999999998,98.5,74.1,3.2,5.8,0.0,2
2023-07-29,기장군,기장군 일광읍,923,31.4,24.3,7.099999999999998,98.5,74.1,3.2,5.8,0.0,3
2023-07-29,기장군,기장군 장안읍,923,31.4,24.3,7.099999999999998,98.5,74.1,3.2,5.8,0.0,2
2023-07-29,기장군,기장군 정관읍,923,31.4,24.3,7.099999999999998,98.5,74.1,3.2,5.8,0.0,2
2023-07-29,남구,남구 대연동,942,32.4,24.8,7.599999999999998,93.7,62.3,2.6,4.2,0.0,4
2023-07-29,남구,남구 문현동,942,32.4,24.8,7.599999999999998,93.7,62.3,2.6,4.2,0.0,2
2023-07-29,남구,남구 용호동,942,32.4,24.8,7.599999999999998,93.7,62.3,2.6,4.2,0.0,2
2023-07-29,동구,동구 초량동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,1
2023-07-29,동래구,동래구 사직동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,2
2023-07-29,동래구,동래구 수안동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,2
2023-07-29,부산진구,부산진구 가야동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,1
2023-07-29,부산진구,부산진구 개금동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,2
2023-07-29,부산진구,부산진구 당감동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,2
2023-07-29,부산진구,부산진구 범전동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,1
2023-07-29,부산진구,부산진구 부암동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,2
2023-07-29,부산진구,부산진구 부전동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,7
2023-07-29,부산진구,부산진구 양정동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,부산진구,부산진구 전포동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,1
2023-07-29,북구,북구 구포동,941,35.3,25.0,10.299999999999997,93.6,46.4,3.9,7.1,0.0,2
2023-07-29,북구,북구 덕천동,941,35.3,25.0,10.299999999999997,93.6,46.4,3.9,7.1,0.0,1
2023-07-29,북구,북구 화명동,941,35.3,25.0,10.299999999999997,93.6,46.4,3.9,7.1,0.0,2
2023-07-29,사상구,사상구 감전동,904,33.5,24.8,8.7,97.8,51.8,5.1,7.0,0.0,1
2023-07-29,사상구,사상구 괘법동,904,33.5,24.8,8.7,97.8,51.8,5.1,7.0,0.0,2
2023-07-29,사상구,사상구 엄궁동,904,33.5,24.8,8.7,97.8,51.8,5.1,7.0,0.0,1
2023-07-29,사상구,사상구 주례동,938,34.3,24.1,10.199999999999996,95.2,48.4,3.1,5.7,0.0,1
2023-07-29,사하구,사하구 당리동,950,30.9,24.3,6.599999999999998,97.0,66.3,4.4,5.5,0.0,1
2023-07-29,사하구,사하구 신평동,950,30.9,24.3,6.599999999999998,97.0,66.3,4.4,5.5,0.0,1
2023-07-29,사하구,사하구 장림동,950,30.9,24.3,6.599999999999998,97.0,66.3,4.4,5.5,0.0,1
2023-07-29,사하구,사하구 하단동,950,30.9,24.3,6.599999999999998,97.0,66.3,4.4,5.5,0.0,3
2023-07-29,서구,서구 부민동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,1
2023-07-29,서구,서구 서대신동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,3
2023-07-29,서구,서구 암남동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,2
2023-07-29,수영구,수영구 광안동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,1
2023-07-29,수영구,수영구 남천동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,1
2023-07-29,수영구,수영구 망미동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,수영구,수영구 수영동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,3
2023-07-29,연제구,연제구 거제동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,1
2023-07-29,연제구,연제구 연산동,940,33.8,24.6,9.199999999999996,91.4,52.2,3.7,6.7,0.0,4
2023-07-29,영도구,영도구 남항동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,2
2023-07-29,영도구,영도구 동삼동,910,31.4,24.6,6.799999999999997,96.8,65.4,3.0,4.3,0.0,3
2023-07-29,영도구,영도구 봉래동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,1
2023-07-29,중구,중구 남포동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,1
2023-07-29,중구,중구 보수동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,1
2023-07-29,중구,중구 영주동,159,32.5,25.7,6.800000000000001,83.7,51.7,4.6,6.4,0.0,1
2023-07-29,해운대구,해운대구 반송동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,3
2023-07-29,해운대구,해운대구 반여동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,2
2023-07-29,해운대구,해운대구 우동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,4
2023-07-29,해운대구,해운대구 재송동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,3
2023-07-29,해운대구,해운대구 좌동,937,33.6,22.9,10.700000000000003,97.6,51.9,2.9,4.8,0.0,2
2023-07-30,강서구,강서구 강동동,904,32.9,24.7,8.2,93.6,56.8,5.7,8.1,0.0,1
2023-07-30,강서구,강서구 대저1동,904,32.9,24.7,8.2,93.6,56.8,5.7,8.1,0.0,2
2023-07-30,강서구,강서구 대저2동,904,32.9,24.7,8.2,93.6,56.8,5.7,8.1,0.0,1
2023-07-30,강서구,강서구 명지동,904,32.9,24.7,8.2,93.6,56.8,5.7,8.1,0.0,1
2023-07-30,강서구,강서구 지사동,904,32.9,24.7,8.2,93.6,56.8,5.7,8.1,0.0,2
2023-07-30,금정구,금정구 금사동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,2
2023-07-30,금정구,금정구 부곡동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,1
2023-07-30,금정구,금정구 장전동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,1
2023-07-30,금정구,금정구 청룡동,939,33.8,22.9,10.899999999999999,90.8,47.6,3.7,7.3,0.0,1
2023-07-30,기장군,기장군 기장읍,923,31.4,24.8,6.599999999999998,96.9,75.5,3.4,8.2,0.0,3
2023-07-30,기장군,기장군 일광읍,923,31.4,24.8,6.599999999999998,96.9,75.5,3.4,8.2,0.0,1
2023-07-30,기장군,기장군 장안읍,923,31.4,24.8,6.599999999999998,96.9,75.5,3.4,8.2,0.0,1
2023-07-30,기장군,기장군 정관읍,923,31.4,24.8,6.599999999999998,96.9,75.5,3.4,8.2,0.0,5
2023-07-30,남구,남구 대연동,942,31.8,25.5,6.300000000000001,93.6,64.7,3.8,5.7,0.0,1
2023-07-30,남구,남구 문현동,942,31.8,25.5,6.300000000000001,93.6,64.7,3.8,5.7,0.0,2
2023-07-30,남구,남구 용당동,942,31.8,25.5,6.300000000000001,93.6,64.7,3.8,5.7,0.0,1
2023-07-30,남구,남구 용호동,942,31.8,25.5,6.300000000000001,93.6,64.7,3.8,5.7,0.0,3
2023-07-30,동구,동구 좌천동,942,31.8,25.5,6.300000000000001,93.6,64.7,3.8,5.7,0.0,1
2023-07-30,동래구,동래구 낙민동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,1
2023-07-30,동래구,동래구 명륜동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,4
2023-07-30,동래구,동래구 수안동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,1
2023-07-30,부산진구,부산진구 개금동,938,32.5,24.4,8.100000000000001,93.6,53.6,3.5,5.6,0.0,1
2023-07-30,부산진구,부산진구 당감동,938,32.5,24.4,8.100000000000001,93.6,53.6,3.5,5.6,0.0,4
2023-07-30,부산진구,부산진구 부전동,938,32.5,24.4,8.100000000000001,93.6,53.6,3.5,5.6,0.0,6
2023-07-30,부산진구,부산진구 양정동,940,32.9,24.4,8.5,89.9,51.4,3.8,6.9,0.0,2
2023-07-30,북구,북구 구포동,941,34.3,25.0,9.299999999999997,91.9,48.7,3.9,7.6,0.0,2
2023-07-30,북구,북구 덕천동,941,34.3,25.0,9.299999999999997,91.9,48.7,3.9,7.6,0.0,1
